,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2019-02-28,0.014965814307458143,0.008176069920844327,-0.00042298148148148143,-0.0013609052924791086,0.0017905472496473908,-0.01317526705781075
2019-03-01,0.011383238170347003,0.014400017591339648,0.006645828326180258,0.0015291826086956523,3.9201157742402575e-05,-0.0113440370126046
2019-03-04,0.023493544726301732,0.02359609752547307,0.018571516949152544,0.013102638216560509,0.00998294680851064,-0.013510597917791098
2019-03-05,0.032293778078484436,0.035834600890207714,0.025148764940239043,0.021067611832611834,0.018142170903954803,-0.014151607174529637
2019-03-06,0.03120431655629139,0.03493085356454721,0.021979867564534232,0.014881093663911845,0.011590193905817173,-0.019614122650474214
2019-03-07,0.02976038107752957,0.031787567970204836,0.016684059360730592,0.008370324657534246,0.005002923611111111,-0.024757457466418456
2019-03-08,-0.016718976584022036,-0.036275458556149734,-0.05603057102272728,-0.06137289156626506,-0.05727115969581749,-0.040552183111795446
2019-03-11,0.05391884710743802,0.04737409392265193,0.04062187654320988,0.032209013774104685,0.03442253920220083,-0.01949630790523719
2019-03-12,0.03353038865836791,0.027502149584487535,0.016003215552523875,0.00933646993006993,0.008375022099447514,-0.0251553665589204
2019-03-13,-0.0014676542185338866,-0.010550733812949641,-0.024010814266487213,-0.029142174515235462,-0.026520147426981916,-0.025052493208448032
2019-03-14,-0.010701969359331476,-0.020876492997198882,-0.03303085714285714,-0.03938911927877947,-0.03567579189944134,-0.024973822540109866
2019-03-15,0.030660026098901103,0.023188817174515236,0.011454427197802198,0.006401048143053645,0.009356598349381018,-0.021303427749520085
2019-03-18,0.033345284518828455,0.02652907880434783,0.021998101788170566,0.017042983582089555,0.017618370700636942,-0.01572691381819151
2019-03-19,0.012121610497237569,0.010395053264604812,0.004345151270207853,2.141234221598872e-05,-0.002784876358695652,-0.01490648685593322
2019-03-20,0.010996116863905326,0.005208589861751153,0.00042320558002936846,-0.005807089529590288,-0.0047623854595336065,-0.015758502323438933
2019-03-21,0.021209738950276242,0.017577520833333336,0.008813934246575342,0.005120857333333333,0.004603306151645208,-0.016606432798631034
2019-03-22,0.01796661620185923,0.010422262529832936,0.0012292823129251703,-0.002409030095759234,-0.0021560652777777778,-0.020122681479637007
2019-03-25,0.0017094033149171266,0.0011474657534246582,-0.011677422865013776,-0.018136522099447515,-0.015099976775956286,-0.01680938009087341
2019-03-26,-0.012543522633744855,-0.018987033921302576,-0.029261190611664295,-0.034685203007518796,-0.031151892445582585,-0.018608369811837732
2019-03-27,0.02076309392265193,0.016034492434662997,0.004269431400282886,-0.005159211382113821,-0.0017281900826446282,-0.022491284005296562
